ID,ID2,Ccol,Cmer,TYPE,EVID,CMT,TIME,NOP,NOB,G10,NDV,DV,AMT,L2,REPL,BACT,BLOQ,DILcol,DILmer,STR
82,11,0.205,0.1,3,0,1,28,1,37,8,3657332890,22.02,0,2,1,2,0,0,0,36
83,11,0.199,0.2,3,1,1,0,0,1,0,1,0,1276700,1,0,2,0,0,0,38
83,11,0.199,0.2,3,0,1,0,3,115,5,11490141.9,16.257,0,1,1,2,0,0,0,37
83,11,0.199,0.2,3,0,1,0,3,14,6,13033063.07,16.383,0,1,2,2,0,0,0,37
83,11,0.199,0.2,3,0,1,0,3,20,6,19756636.14,16.799,0,1,3,2,0,0,0,37
83,11,0.199,0.2,3,0,1,0.5,3,2,5,155127.0907,11.952,0,2,1,2,0,0,0,37
83,11,0.199,0.2,3,0,1,0.5,3,5,5,409626.0708,12.923,0,2,2,2,0,0,0,37
83,11,0.199,0.2,3,0,1,0.5,3,3,5,221018.1271,12.306,0,2,3,2,0,0,0,37
83,11,0.199,0.2,3,0,1,1,1,20,5,1998684.955,14.508,0,1,1,2,0,0,0,37
83,11,0.199,0.2,3,0,1,2,2,42,4,412091.2152,12.929,0,2,1,2,0,0,0,37
83,11,0.199,0.2,3,0,1,2,2,11,4,105134.9456,11.563,0,2,2,2,0,0,0,37
83,11,0.199,0.2,3,0,1,3,2,85,4,848308.8005,13.651,0,1,1,2,0,0,0,37
83,11,0.199,0.2,3,0,1,3,2,6,5,590662.4603,13.289,0,1,2,2,0,0,0,37
83,11,0.199,0.2,3,0,1,4,2,71,4,703624.4211,13.464,0,2,1,2,0,0,0,37
83,11,0.199,0.2,3,0,1,4,2,5,5,424641.2611,12.959,0,2,2,2,0,0,0,37
83,11,0.199,0.2,3,0,1,6,1,1,6,422946.0887,12.955,0,1,1,2,0,0,0,37
83,11,0.199,0.2,3,0,1,8,2,31,5,3041921.664,14.928,0,2,1,2,0,0,0,37
83,11,0.199,0.2,3,0,1,8,2,3,6,2082334.129,14.549,0,2,2,2,0,0,0,37
83,11,0.199,0.2,3,0,1,24,1,275,7,2747617474,21.734,0,1,1,2,0,0,0,37
83,11,0.199,0.2,3,0,1,28,1,3,8,226668691.4,19.239,0,2,1,2,0,0,0,37
84,11,0.411,0.05,3,1,1,0,0,1,0,1,0,2835000,1,0,2,0,0,0,38
84,11,0.411,0.05,3,0,1,0,2,14,5,1397226.838,14.15,0,1,1,2,0,0,0,38
84,11,0.411,0.05,3,0,1,0,2,2,6,1170568.399,13.973,0,1,2,2,0,0,0,38
84,11,0.411,0.05,3,0,1,0.5,3,1,5,78511.46939,11.271,0,2,1,2,0,0,0,38
84,11,0.411,0.05,3,0,1,0.5,3,2,5,139525.129,11.846,0,2,2,2,0,0,0,38
84,11,0.411,0.05,3,0,1,0.5,3,1,5,70122.57071,11.158,0,2,3,2,0,0,0,38
84,11,0.411,0.05,3,0,1,1,1,1,5,61083.67961,11.02,0,1,1,2,0,0,0,38
84,11,0.411,0.05,3,0,1,2,2,51,4,502323.6942,13.127,0,2,1,2,0,0,0,38
84,11,0.411,0.05,3,0,1,2,2,26,4,250446.3488,12.431,0,2,2,2,0,0,0,38
84,11,0.411,0.05,3,0,1,3,3,122,3,121176.0832,11.705,0,1,1,2,0,0,0,38
84,11,0.411,0.05,3,0,1,3,3,133,3,132190.5868,11.792,0,1,2,2,0,0,0,38
84,11,0.411,0.05,3,0,1,3,3,231,3,230498.5844,12.348,0,1,3,2,0,0,0,38
84,11,0.411,0.05,3,0,1,4,3,23,3,22092.64441,10.003,0,2,1,2,0,0,0,38
84,11,0.411,0.05,3,0,1,4,3,18,3,17109.68575,9.7474,0,2,2,2,0,0,0,38
84,11,0.411,0.05,3,0,1,4,3,45,3,44801.63889,10.71,0,2,3,2,0,0,0,38
84,11,0.411,0.05,3,0,1,6,3,89,3,88079.93206,11.386,0,1,1,2,0,0,0,38
84,11,0.411,0.05,3,0,1,6,3,334,3,333034.0447,12.716,0,1,2,2,0,0,0,38
84,11,0.411,0.05,3,0,1,6,3,12,4,114691.3631,11.65,0,1,3,2,0,0,0,38
84,11,0.411,0.05,3,0,1,8,2,11,4,105661.9367,11.568,0,2,1,2,0,0,0,38
84,11,0.411,0.05,3,0,1,8,2,14,4,133519.1243,11.802,0,2,2,2,0,0,0,38
84,11,0.411,0.05,3,0,1,24,1,142,7,1411614610,21.068,0,1,1,2,0,0,0,38
84,11,0.411,0.05,3,0,1,28,1,4,8,390524005.8,19.783,0,2,1,2,0,0,0,38
85,11,0.408,0.1,3,1,1,0,0,1,0,1,0,595330,1,0,2,0,0,0,39
85,11,0.408,0.1,3,0,1,0,2,8,5,757667.5651,13.538,0,1,1,2,0,0,0,39
85,11,0.408,0.1,3,0,1,0,2,8,5,755397.9685,13.535,0,1,2,2,0,0,0,39
85,11,0.408,0.1,3,0,1,0.5,3,8,5,733806.0239,13.506,0,2,1,2,0,0,0,39
85,11,0.408,0.1,3,0,1,0.5,3,12,5,1130307.186,13.938,0,2,2,2,0,0,0,39
85,11,0.408,0.1,3,0,1,0.5,3,4,5,364033.0721,12.805,0,2,3,2,0,0,0,39
85,11,0.408,0.1,3,0,1,2,2,2,4,14367.15532,9.5727,0,1,1,2,0,0,0,39
85,11,0.408,0.1,3,0,1,2,2,2,4,15164.31122,9.6267,0,1,2,2,0,0,0,39
85,11,0.408,0.1,3,0,1,3,3,4,3,3285.913584,8.0974,0,2,1,2,0,0,0,39
85,11,0.408,0.1,3,0,1,3,3,11,3,10378.58679,9.2475,0,2,2,2,0,0,0,39
85,11,0.408,0.1,3,0,1,3,3,12,3,11331.02707,9.3353,0,2,3,2,0,0,0,39
85,11,0.408,0.1,3,0,1,4,3,15,3,14673.52311,9.5938,0,1,1,2,0,0,0,39
85,11,0.408,0.1,3,0,1,4,3,15,3,14306.93981,9.5685,0,1,2,2,0,0,0,39
85,11,0.408,0.1,3,0,1,4,3,20,3,19376.18474,9.8718,0,1,3,2,0,0,0,39
85,11,0.408,0.1,3,0,1,6,3,7,4,69912.51824,11.155,0,2,1,2,0,0,0,39
85,11,0.408,0.1,3,0,1,6,3,5,4,47572.01751,10.77,0,2,2,2,0,0,0,39
85,11,0.408,0.1,3,0,1,6,3,16,4,154044.9928,11.945,0,2,3,2,0,0,0,39
85,11,0.408,0.1,3,0,1,8,2,45,4,445521.1502,13.007,0,1,1,2,0,0,0,39
85,11,0.408,0.1,3,0,1,8,2,35,4,349060.312,12.763,0,1,2,2,0,0,0,39
85,11,0.408,0.1,3,0,1,24,1,23,7,220189698.8,19.21,0,2,1,2,0,0,0,39
85,11,0.408,0.1,3,0,1,28,1,5,8,428156782.2,19.875,0,1,1,2,0,0,0,39
86,11,0.195,0,2,1,1,0,0,1,0,1,0,925000,2,0,2,0,0,0,40
86,11,0.195,0,2,0,1,0,2,71,5,7039164.204,15.767,0,2,1,2,0,0,0,40
86,11,0.195,0,2,0,1,0,2,6,6,5885486.717,15.588,0,2,2,2,0,0,0,40
86,11,0.195,0,2,0,1,0.5,3,1,5,44712.12515,10.708,0,1,1,2,0,0,0,40
86,11,0.195,0,2,0,1,0.5,3,1,5,23271.85571,10.055,0,1,2,2,0,0,0,40
86,11,0.195,0,2,0,1,0.5,3,1,5,52997.49885,10.878,0,1,3,2,0,0,0,40
86,11,0.195,0.1,3,1,3,1,0,1,0,1,0,0.1,2,0,2,0,0,0,40
86,11,0.195,0.1,3,0,1,2,3,16,5,1553467.365,14.256,0,1,1,2,0,0,0,40
86,11,0.195,0.1,3,0,1,2,3,37,5,3620055.807,15.102,0,1,2,2,0,0,0,40
86,11,0.195,0.1,3,0,1,2,3,22,5,2191287.876,14.6,0,1,3,2,0,0,0,40
86,11,0.195,0.1,3,0,1,3,3,1,5,21499.8234,9.9758,0,2,1,2,0,0,0,40
86,11,0.195,0.1,3,0,1,3,3,1,5,9974.62852,9.2078,0,2,2,2,0,0,0,40
86,11,0.195,0.1,3,0,1,3,3,1,5,14201.45922,9.5611,0,2,3,2,0,0,0,40
86,11,0.195,0.1,3,0,1,4,3,3,5,236806.8242,12.375,0,1,1,2,0,0,0,40
86,11,0.195,0.1,3,0,1,4,3,4,5,344551.8961,12.75,0,1,2,2,0,0,0,40
86,11,0.195,0.1,3,0,1,4,3,3,5,233982.1244,12.363,0,1,3,2,0,0,0,40
86,11,0.195,0.1,3,0,1,6,1,1,6,917125.8658,13.729,0,2,1,2,0,0,0,40
86,11,0.195,0.1,3,0,1,8,1,1,6,506865.0127,13.136,0,1,1,2,0,0,0,40
86,11,0.195,0.1,3,0,1,24,1,85,7,848516424.9,20.559,0,2,1,2,0,0,0,40
86,11,0.195,0.1,3,0,1,28,1,28,8,2789142394,21.749,0,1,1,2,0,0,0,40
87,12,0,0,4,1,1,0,0,1,0,1,0,320000,2,0,2,0,0,0,33
87,12,0,0,4,0,1,0,1,10,4,93339.62482,11.444,0,2,1,2,0,0,0,33
87,12,0,0,4,0,1,0.5,1,236,4,2354879.226,14.672,0,1,1,2,0,0,0,33
87,12,0,0,4,0,1,1,2,17,4,163570.6032,12.005,0,2,1,2,0,0,0,33
87,12,0,0,4,0,1,1,2,2,5,180051.8241,12.101,0,2,2,2,0,0,0,33
87,12,0,0,4,0,1,2,2,321,4,3207492.381,14.981,0,1,1,2,0,0,0,33
87,12,0,0,4,0,1,2,2,80,5,7992386.828,15.894,0,1,2,2,0,0,0,33
87,12,0,0,4,0,1,3,2,6,5,556264.9564,13.229,0,2,1,2,0,0,0,33
87,12,0,0,4,0,1,3,2,1,6,650827.5591,13.386,0,2,2,2,0,0,0,33
87,12,0,0,4,0,1,4,3,145,5,14403762.28,16.483,0,1,1,2,0,0,0,33
87,12,0,0,4,0,1,4,3,14,6,13894449.47,16.447,0,1,2,2,0,0,0,33
87,12,0,0,4,0,1,4,3,3,7,28289464.1,17.158,0,1,3,2,0,0,0,33
87,12,0,0,4,0,1,6,3,1686,5,168593323,18.943,0,2,1,2,0,0,0,33
87,12,0,0,4,0,1,6,3,237,6,236628036.5,19.282,0,2,2,2,0,0,0,33
87,12,0,0,4,0,1,6,3,32,7,319095184.4,19.581,0,2,3,2,0,0,0,33
87,12,0,0,4,0,1,8,3,6635,5,663473850.8,20.313,0,1,1,2,0,0,0,33
87,12,0,0,4,0,1,8,3,1241,6,1240772492,20.939,0,1,2,2,0,0,0,33
87,12,0,0,4,0,1,8,3,208,7,2074529048,21.453,0,1,3,2,0,0,0,33
87,12,0,0,4,0,1,24,2,521,7,5205595804,22.373,0,2,1,2,0,0,0,33
87,12,0,0,4,0,1,24,2,93,8,9204883542,22.943,0,2,2,2,0,0,0,33
87,12,0,0,4,0,1,28,2,32,7,310284445.2,19.553,0,1,1,2,0,0,0,33
87,12,0,0,4,0,1,28,2,5,8,472240996.9,19.973,0,1,2,2,0,0,0,33
88,12,0,0.2,1,1,1,0,0,1,0,1,0,670000,2,0,2,0,0,0,34
88,12,0,0.2,1,0,1,0,1,27,4,265667.2859,12.49,0,2,1,2,0,0,0,34
88,12,0,0.2,1,0,1,0.5,3,3396,3,3395630.446,15.038,0,1,1,2,0,0,0,34
88,12,0,0.2,1,0,1,0.5,3,60,4,592437.1083,13.292,0,1,2,2,0,0,0,34
88,12,0,0.2,1,0,1,0.5,3,82,5,8121293.52,15.91,0,1,3,2,0,0,0,34
88,12,0,0.2,1,0,1,1,2,703,4,7025099.944,15.765,0,2,1,2,0,0,0,34
88,12,0,0.2,1,0,1,1,2,36,5,3562595.82,15.086,0,2,2,2,0,0,0,34
88,12,0,0.2,1,0,1,2,2,4573,2,457256.5999,13.033,0,1,1,2,0,0,0,34
88,12,0,0.2,1,0,1,2,2,440,3,439766.8592,12.994,0,1,2,2,0,0,0,34
88,12,0,0.2,1,0,1,3,3,623,2,62255.36529,11.039,0,2,1,2,0,0,0,34
88,12,0,0.2,1,0,1,3,3,135,3,134726.2202,11.811,0,2,2,2,0,0,0,34
88,12,0,0.2,1,0,1,3,3,8,4,71897.73204,11.183,0,2,3,2,0,0,0,34
88,12,0,0.2,1,0,1,4,3,663,2,66237.36443,11.101,0,1,1,2,0,0,0,34
88,12,0,0.2,1,0,1,4,3,110,3,109097.7993,11.6,0,1,2,2,0,0,0,34
88,12,0,0.2,1,0,1,4,3,9,4,86422.21156,11.367,0,1,3,2,0,0,0,34
88,12,0,0.2,1,0,1,6,2,2916,2,291559.6806,12.583,0,2,1,2,0,0,0,34
88,12,0,0.2,1,0,1,6,2,805,3,804519.1108,13.598,0,2,2,2,0,0,0,34
88,12,0,0.2,1,0,1,8,2,1852,2,185164.5189,12.129,0,1,1,2,0,0,0,34
88,12,0,0.2,1,0,1,8,2,72,3,71467.63723,11.177,0,1,2,2,0,0,0,34
88,12,0,0.2,1,0,1,24,3,2190,6,2189633467,21.507,0,2,1,2,0,0,0,34
88,12,0,0.2,1,0,1,24,3,388,7,3879608176,22.079,0,2,2,2,0,0,0,34
88,12,0,0.2,1,0,1,24,3,41,8,4090773873,22.132,0,2,3,2,0,0,0,34
88,12,0,0.2,1,0,1,28,2,24,7,234039391.8,19.271,0,1,1,2,0,0,0,34
88,12,0,0.2,1,0,1,28,2,3,8,230094350,19.254,0,1,2,2,0,0,0,34
89,12,0.482,0,2,1,1,0,0,1,0,1,0,340000,2,0,2,0,0,0,35
89,12,0.482,0,2,0,1,0,1,6,4,50111.20927,10.822,0,2,1,2,0,0,0,35
89,12,0.482,0,2,0,1,0.5,3,48,3,47572.01751,10.77,0,1,1,2,0,0,0,35
89,12,0.482,0,2,0,1,0.5,3,8,4,79538.78156,11.284,0,1,2,2,0,0,0,35
89,12,0.482,0,2,0,1,0.5,3,1,5,78119.8918,11.266,0,1,3,2,0,0,0,35
89,12,0.482,0,2,0,1,1,3,9,3,8178.794115,9.0093,0,2,1,2,0,0,0,35
89,12,0.482,0,2,0,1,1,3,2,4,13456.26398,9.5072,0,2,2,2,0,0,0,35
89,12,0.482,0,2,0,1,1,3,1,5,3698.934189,8.2158,0,2,3,2,0,0,0,35
89,12,0.482,0,2,0,1,2,2,141,2,14071.40496,9.5519,0,1,1,2,0,0,0,35
89,12,0.482,0,2,0,1,2,2,10,3,9339.425316,9.142,0,1,2,2,0,0,0,35
89,12,0.482,0,2,0,1,3,3,102,1,1019.838948,6.9274,0,2,1,2,0,0,0,35
89,12,0.482,0,2,0,1,3,3,8,2,743.0772428,6.6108,0,2,2,2,0,0,0,35
89,12,0.482,0,2,0,1,3,3,2,3,1547.35144,7.3443,0,2,3,2,0,0,0,35
89,12,0.482,0,2,0,1,4,2,21,2,2025.759559,7.6137,0,1,1,2,0,0,0,35
89,12,0.482,0,2,0,1,4,2,4,3,3548.570055,8.1743,0,1,2,2,0,0,0,35
89,12,0.482,0,2,0,1,6,2,17,2,1639.915508,7.4024,0,2,1,2,0,0,0,35
89,12,0.482,0,2,0,1,6,2,4,3,3690.805478,8.2136,0,2,2,2,0,0,0,35
89,12,0.482,0,2,0,1,8,2,1,3,208.2209967,5.3386,0,1,1,2,0,0,0,35
89,12,0.482,0,2,0,1,8,2,1,4,315.4499398,5.754,0,1,2,2,0,0,0,35
89,12,0.482,0,2,0,1,24,2,2857,3,2856192.494,14.865,0,2,1,2,0,0,0,35
89,12,0.482,0,2,0,1,24,2,619,4,6181057.925,15.637,0,2,2,2,0,0,0,35
89,12,0.482,0,2,0,1,28,2,3,7,29297126.57,17.193,0,1,1,2,0,0,0,35
89,12,0.482,0,2,0,1,28,2,1,8,26140594.27,17.079,0,1,2,2,0,0,0,35
90,12,0.211,0.1,3,1,1,0,0,1,0,1,0,540000,2,0,2,0,0,0,36
90,12,0.211,0.1,3,0,1,0,1,22,4,212777.0111,12.268,0,2,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,0.5,3,66,3,65907.00419,11.096,0,1,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,0.5,3,6,4,56954.04537,10.95,0,1,2,2,0,0,0,36
90,12,0.211,0.1,3,0,1,0.5,3,1,5,20673.33532,9.9366,0,1,3,2,0,0,0,36
90,12,0.211,0.1,3,0,1,1,3,5475,2,547435.5408,13.213,0,2,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,1,3,159,3,158895.1771,11.976,0,2,2,2,0,0,0,36
90,12,0.211,0.1,3,0,1,1,3,21,4,200185.5569,12.207,0,2,3,2,0,0,0,36
90,12,0.211,0.1,3,0,1,2,2,8598,3,8597654.573,15.967,0,1,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,2,2,867,4,8666711.67,15.975,0,1,2,2,0,0,0,36
90,12,0.211,0.1,3,0,1,3,2,934,3,933783.6012,13.747,0,2,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,3,2,24,4,234216.2236,12.364,0,2,2,2,0,0,0,36
90,12,0.211,0.1,3,0,1,4,2,168,4,1679488.767,14.334,0,1,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,4,2,12,5,1103502.754,13.914,0,1,2,2,0,0,0,36
90,12,0.211,0.1,3,0,1,6,2,230,4,2294441.462,14.646,0,2,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,6,2,32,5,3175577.298,14.971,0,2,2,2,0,0,0,36
90,12,0.211,0.1,3,0,1,8,3,182,4,1812105.524,14.41,0,1,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,8,3,25,5,2429023.785,14.703,0,1,2,2,0,0,0,36
90,12,0.211,0.1,3,0,1,8,3,7,6,6095126.04,15.623,0,1,3,2,0,0,0,36
90,12,0.211,0.1,3,0,1,24,2,539,7,5385629287,22.407,0,2,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,24,2,35,8,3451241989,21.962,0,2,2,2,0,0,0,36
90,12,0.211,0.1,3,0,1,28,2,27,7,262037976.6,19.384,0,1,1,2,0,0,0,36
90,12,0.211,0.1,3,0,1,28,2,2,8,164759929.6,18.92,0,1,2,2,0,0,0,36
91,12,0.223,0.2,3,1,1,0,0,1,0,1,0,500000,2,0,2,0,0,0,37
91,12,0.223,0.2,3,0,1,0,1,5,4,42066.20644,10.647,0,2,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,0.5,3,98,3,97440.77144,11.487,0,1,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,0.5,3,20,4,190422.3921,12.157,0,1,2,2,0,0,0,37
91,12,0.223,0.2,3,0,1,0.5,3,2,5,121905.3253,11.711,0,1,3,2,0,0,0,37
91,12,0.223,0.2,3,0,1,1,2,97,3,96761.06778,11.48,0,2,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,1,2,14,4,136899.1771,11.827,0,2,2,2,0,0,0,37
91,12,0.223,0.2,3,0,1,2,3,1744,2,174381.3767,12.069,0,1,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,2,3,365,3,364397.2873,12.806,0,1,2,2,0,0,0,37
91,12,0.223,0.2,3,0,1,2,3,26,4,256786.4283,12.456,0,1,3,2,0,0,0,37
91,12,0.223,0.2,3,0,1,3,3,15881,2,1588022.358,14.278,0,2,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,3,3,1896,3,1895512.863,14.455,0,2,2,2,0,0,0,37
91,12,0.223,0.2,3,0,1,3,3,292,4,2910978.975,14.884,0,2,3,2,0,0,0,37
91,12,0.223,0.2,3,0,1,4,2,191,3,190612.9097,12.158,0,1,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,4,2,20,4,196417.9371,12.188,0,1,2,2,0,0,0,37
91,12,0.223,0.2,3,0,1,6,3,105,3,104820.0134,11.56,0,2,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,6,3,25,4,245487.1788,12.411,0,2,2,2,0,0,0,37
91,12,0.223,0.2,3,0,1,6,3,2,5,121176.0832,11.705,0,2,3,2,0,0,0,37
91,12,0.223,0.2,3,0,1,8,3,4449,3,4448155.172,15.308,0,1,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,8,3,464,4,4634319.831,15.349,0,1,2,2,0,0,0,37
91,12,0.223,0.2,3,0,1,8,3,55,5,5487591.442,15.518,0,1,3,2,0,0,0,37
91,12,0.223,0.2,3,0,1,24,3,77,6,76057485.46,18.147,0,2,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,24,3,11,7,102666866.6,18.447,0,2,2,2,0,0,0,37
91,12,0.223,0.2,3,0,1,24,3,1,8,46269798.22,17.65,0,2,3,2,0,0,0,37
91,12,0.223,0.2,3,0,1,28,2,80,7,792735356.9,20.491,0,1,1,2,0,0,0,37
91,12,0.223,0.2,3,0,1,28,2,6,8,518266424,20.066,0,1,2,2,0,0,0,37
92,12,0.479,0.05,3,1,1,0,0,1,0,1,0,520000,2,0,2,0,0,0,38
92,12,0.479,0.05,3,0,1,0,1,4,4,34717.52911,10.455,0,2,1,2,0,0,0,38
92,12,0.479,0.05,3,0,1,0.5,3,30,3,29056.57295,10.277,0,1,1,2,0,0,0,38
92,12,0.479,0.05,3,0,1,0.5,3,5,4,45297.17738,10.721,0,1,2,2,0,0,0,38
92,12,0.479,0.05,3,0,1,0.5,3,1,5,45433.27295,10.724,0,1,3,2,0,0,0,38
92,12,0.479,0.05,3,0,1,1,2,61,3,60054.03384,11.003,0,2,1,2,0,0,0,38
92,12,0.479,0.05,3,0,1,1,2,3,4,29881.65423,10.305,0,2,2,2,0,0,0,38
92,12,0.479,0.05,3,0,1,2,3,368,2,36753.91391,10.512,0,1,1,2,0,0,0,38
92,12,0.479,0.05,3,0,1,2,3,29,3,28767.45522,10.267,0,1,2,2,0,0,0,38
92,12,0.479,0.05,3,0,1,2,3,3,4,24834.77084,10.12,0,1,3,2,0,0,0,38
92,12,0.479,0.05,3,0,1,3,2,33,2,3279.348324,8.0954,0,2,1,2,0,0,0,38
92,12,0.479,0.05,3,0,1,3,2,19,3,18086.11869,9.8029,0,2,2,2,0,0,0,38
92,12,0.479,0.05,3,0,1,4,2,21,2,2012.031123,7.6069,0,1,1,2,0,0,0,38
92,12,0.479,0.05,3,0,1,4,2,1,3,638.9332571,6.4598,0,1,2,2,0,0,0,38
92,12,0.479,0.05,3,0,1,6,1,12,3,11644.62524,9.3626,0,2,1,2,0,0,0,38
92,12,0.479,0.05,3,0,1,24,2,2,7,13111496.52,16.389,0,1,1,2,0,0,0,38
92,12,0.479,0.05,3,0,1,24,2,1,8,11330400.72,16.243,0,1,2,2,0,0,0,38
92,12,0.479,0.05,3,0,1,28,2,351,7,3506905985,21.978,0,2,1,2,0,0,0,38
92,12,0.479,0.05,3,0,1,28,2,16,8,1580488795,21.181,0,2,2,2,0,0,0,38
93,12,0.465,0.1,3,1,1,0,0,1,0,1,0,410000,1,0,2,0,0,0,39
93,12,0.465,0.1,3,0,1,0,1,3,4,23411.90658,10.061,0,1,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,0.5,3,1780,3,1779779.432,14.392,0,2,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,0.5,3,121,4,1203807.49,14.001,0,2,2,2,0,0,0,39
93,12,0.465,0.1,3,0,1,0.5,3,9,5,896272.7015,13.706,0,2,3,2,0,0,0,39
93,12,0.465,0.1,3,0,1,1,2,166,3,165379.8122,12.016,0,1,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,1,2,16,4,154972.0412,11.951,0,1,2,2,0,0,0,39
93,12,0.465,0.1,3,0,1,2,3,724,1,7230.041102,8.886,0,2,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,2,3,64,2,6310.057071,8.7499,0,2,2,2,0,0,0,39
93,12,0.465,0.1,3,0,1,2,3,6,3,5694.750132,8.6473,0,2,3,2,0,0,0,39
93,12,0.465,0.1,3,0,1,3,3,3458,1,34578.93636,10.451,0,1,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,3,3,359,2,35882.32093,10.488,0,1,2,2,0,0,0,39
93,12,0.465,0.1,3,0,1,3,3,32,3,31984.28604,10.373,0,1,3,2,0,0,0,39
93,12,0.465,0.1,3,0,1,4,2,331,2,33057.37609,10.406,0,2,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,4,2,34,3,33456.45428,10.418,0,2,2,2,0,0,0,39
93,12,0.465,0.1,3,0,1,6,2,2111,2,211081.5857,12.26,0,1,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,6,2,64,3,63959.15785,11.066,0,1,2,2,0,0,0,39
93,12,0.465,0.1,3,0,1,8,3,1198,2,119730.6601,11.693,0,2,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,8,3,111,3,110525.3295,11.613,0,2,2,2,0,0,0,39
93,12,0.465,0.1,3,0,1,8,3,6,4,55547.84498,10.925,0,2,3,2,0,0,0,39
93,12,0.465,0.1,3,0,1,24,2,29,7,286142357.9,19.472,0,1,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,24,2,5,8,470826396.9,19.97,0,1,2,2,0,0,0,39
93,12,0.465,0.1,3,0,1,28,2,10,7,93924328.49,18.358,0,2,1,2,0,0,0,39
93,12,0.465,0.1,3,0,1,28,2,2,8,164430739,18.918,0,2,2,2,0,0,0,39
94,12,0.187,0,2,1,1,0,0,1,0,1,0,320000,1,0,2,0,0,0,40
94,12,0.187,0,2,0,1,0,1,210,4,2094865.691,14.555,0,1,1,2,0,0,0,40
94,12,0.187,0,2,0,1,0.5,3,18,3,17202.32796,9.7528,0,2,1,2,0,0,0,40
94,12,0.187,0,2,0,1,0.5,3,2,4,17726.21684,9.7828,0,2,2,2,0,0,0,40
94,12,0.187,0,2,0,1,0.5,3,1,5,23295.13921,10.056,0,2,3,2,0,0,0,40
94,12,0.187,0.1,3,1,3,1,0,1,0,1,0,0.1,1,0,2,0,0,0,40
94,12,0.187,0.1,3,0,1,1,2,7,3,6183.872671,8.7297,0,1,1,2,0,0,0,40
94,12,0.187,0.1,3,0,1,1,2,1,4,4067.972512,8.3109,0,1,2,2,0,0,0,40
94,12,0.187,0.1,3,0,1,2,3,25587,2,2558674.733,14.755,0,2,1,2,0,0,0,40
94,12,0.187,0.1,3,0,1,2,3,647,3,646934.2853,13.38,0,2,2,2,0,0,0,40
94,12,0.187,0.1,3,0,1,2,3,178,4,1770902.745,14.387,0,2,3,2,0,0,0,40
94,12,0.187,0.1,3,0,1,3,3,650,2,64925.77673,11.081,0,1,1,2,0,0,0,40
94,12,0.187,0.1,3,0,1,3,3,81,3,80257.8616,11.293,0,1,2,2,0,0,0,40
94,12,0.187,0.1,3,0,1,3,3,5,4,42192.59455,10.65,0,1,3,2,0,0,0,40
94,12,0.187,0.1,3,0,1,4,3,759,3,758425.6117,13.539,0,2,1,2,0,0,0,40
94,12,0.187,0.1,3,0,1,4,3,35,4,345241.6895,12.752,0,2,2,2,0,0,0,40
94,12,0.187,0.1,3,0,1,4,3,8,5,706444.5553,13.468,0,2,3,2,0,0,0,40
94,12,0.187,0.1,3,0,1,6,3,173,3,172301.3056,12.057,0,1,1,2,0,0,0,40
94,12,0.187,0.1,3,0,1,6,3,18,4,175957.8928,12.078,0,1,2,2,0,0,0,40
94,12,0.187,0.1,3,0,1,6,3,2,5,186092.6599,12.134,0,1,3,2,0,0,0,40
94,12,0.187,0.1,3,0,1,8,2,82,3,81879.17795,11.313,0,2,1,2,0,0,0,40
94,12,0.187,0.1,3,0,1,8,2,8,4,74607.77476,11.22,0,2,2,2,0,0,0,40
94,12,0.187,0.1,3,0,1,24,3,639,6,638096446.5,20.274,0,1,1,2,0,0,0,40
94,12,0.187,0.1,3,0,1,24,3,68,7,670141873.9,20.323,0,1,2,2,0,0,0,40
94,12,0.187,0.1,3,0,1,24,3,3,8,203667638.5,19.132,0,1,3,2,0,0,0,40
94,12,0.187,0.1,3,0,1,28,2,42,7,413844145.2,19.841,0,2,1,2,0,0,0,40
